Key,Value
rays_o,"tensor([[[[-1.3509, -0.8905, -0.2267],
          [-1.3509, -0.8905, -0.2267],
          [-1.3509, -0.8905, -0.2267],
          ...,
          [-1.3509, -0.8905, -0.2267],
          [-1.3509, -0.8905, -0.2267],
          [-1.3509, -0.8905, -0.2267]],

         [[-1.3509, -0.8905, -0.2267],
          [-1.3509, -0.8905, -0.2267],
          [-1.3509, -0.8905, -0.2267],
          ...,
          [-1.3509, -0.8905, -0.2267],
          [-1.3509, -0.8905, -0.2267],
          [-1.3509, -0.8905, -0.2267]],

         [[-1.3509, -0.8905, -0.2267],
          [-1.3509, -0.8905, -0.2267],
          [-1.3509, -0.8905, -0.2267],
          ...,
          [-1.3509, -0.8905, -0.2267],
          [-1.3509, -0.8905, -0.2267],
          [-1.3509, -0.8905, -0.2267]],

         ...,

         [[-1.3509, -0.8905, -0.2267],
          [-1.3509, -0.8905, -0.2267],
          [-1.3509, -0.8905, -0.2267],
          ...,
          [-1.3509, -0.8905, -0.2267],
          [-1.3509, -0.8905, -0.2267],
          [-1.3509, -0.8905, -0.2267]],

         [[-1.3509, -0.8905, -0.2267],
          [-1.3509, -0.8905, -0.2267],
          [-1.3509, -0.8905, -0.2267],
          ...,
          [-1.3509, -0.8905, -0.2267],
          [-1.3509, -0.8905, -0.2267],
          [-1.3509, -0.8905, -0.2267]],

         [[-1.3509, -0.8905, -0.2267],
          [-1.3509, -0.8905, -0.2267],
          [-1.3509, -0.8905, -0.2267],
          ...,
          [-1.3509, -0.8905, -0.2267],
          [-1.3509, -0.8905, -0.2267],
          [-1.3509, -0.8905, -0.2267]]]], device='cuda:0')"
rays_d,"tensor([[[[ 0.3851,  0.7712,  0.5069],
          [ 0.3935,  0.7659,  0.5084],
          [ 0.4020,  0.7605,  0.5100],
          ...,
          [ 0.8196,  0.2850,  0.4970],
          [ 0.8239,  0.2760,  0.4950],
          [ 0.8280,  0.2670,  0.4931]],

         [[ 0.3879,  0.7755,  0.4982],
          [ 0.3964,  0.7702,  0.4997],
          [ 0.4048,  0.7648,  0.5012],
          ...,
          [ 0.8240,  0.2876,  0.4882],
          [ 0.8282,  0.2785,  0.4863],
          [ 0.8323,  0.2695,  0.4843]],

         [[ 0.3907,  0.7797,  0.4894],
          [ 0.3992,  0.7744,  0.4909],
          [ 0.4077,  0.7690,  0.4924],
          ...,
          [ 0.8283,  0.2901,  0.4793],
          [ 0.8325,  0.2810,  0.4774],
          [ 0.8366,  0.2720,  0.4755]],

         ...,

         [[ 0.4746,  0.8704, -0.1314],
          [ 0.4834,  0.8654, -0.1321],
          [ 0.4922,  0.8603, -0.1328],
          ...,
          [ 0.9128,  0.3815, -0.1459],
          [ 0.9167,  0.3720, -0.1456],
          [ 0.9205,  0.3627, -0.1453]],

         [[ 0.4743,  0.8689, -0.1415],
          [ 0.4831,  0.8639, -0.1422],
          [ 0.4919,  0.8588, -0.1429],
          ...,
          [ 0.9110,  0.3817, -0.1560],
          [ 0.9150,  0.3723, -0.1556],
          [ 0.9188,  0.3629, -0.1553]],

         [[ 0.4741,  0.8674, -0.1514],
          [ 0.4828,  0.8624, -0.1522],
          [ 0.4916,  0.8573, -0.1529],
          ...,
          [ 0.9092,  0.3818, -0.1659],
          [ 0.9131,  0.3725, -0.1656],
          [ 0.9170,  0.3632, -0.1652]]]], device='cuda:0')"
mvp_mtx,"tensor([[[ 1.7035, -1.9393, -0.0531,  0.5624],
         [ 0.3422,  0.3699, -2.5321,  0.2177],
         [ 0.7398,  0.6445,  0.1941,  1.4173],
         [ 0.7397,  0.6444,  0.1941,  1.6170]]], device='cuda:0')"
camera_positions,"tensor([[-1.3509, -0.8905, -0.2267]], device='cuda:0')"
c2w,"tensor([[[ 0.6598, -0.1325, -0.7397, -1.3509],
         [-0.7512, -0.1433, -0.6444, -0.8905],
         [-0.0206,  0.9808, -0.1941, -0.2267],
         [ 0.0000,  0.0000,  0.0000,  1.0000]]], device='cuda:0')"
light_positions,"tensor([[-0.4547, -1.0943, -0.4863]], device='cuda:0')"
elevation,"tensor([-5.4910], device='cuda:0')"
azimuth,"tensor([-144.4011], device='cuda:0')"
camera_distances,"tensor([1.6126], device='cuda:0')"
height,64
width,64
fovy,"tensor([0.7391], device='cuda:0')"
